,AUD,BRL,CAD,CHF,CLP,CNY,CZK,DKK,EUR,GBP,HKD,HUF,IDR,ILS,INR,JPY,KRW,MXN,NOK,NZD,PHP,PLN,RUB,SEK,SGD,THB,TRY,TWD,ZAR
2018-01-01,1.2384515005871972,3.342975158896205,1.2415488090797613,0.9355759477768526,623.409958630626,6.52241723582111,21.50604652679255,6.023865708508426,0.8218606990719383,0.7268920317728385,7.962230351328722,264.5591287516786,13727.891233478531,3.34953385689308,70.49223640420537,107.61895381526978,1043.93059729943,19.740389607322292,8.072565125041184,1.3812605035607177,52.33805380428164,3.4885622292574454,60.212850546605466,8.08253821958621,1.2837763726622824,30.317426828839196,5.077577644345665,28.51433111321473,12.821691291657043
2018-02-01,1.2521424588144976,3.3796646083526274,1.2554893424811142,0.9095731516489689,617.0680592256978,6.355703191581337,21.228809752558956,5.936790205135654,0.8139089848330447,0.7204989210522098,7.89560613036196,263.7073221383696,13982.966471894397,3.4312099384540793,71.88151857634087,105.30228736929236,1054.5318633396653,19.365533350190145,7.952137164442898,1.3754044016356963,53.529291747733645,3.467447952646385,60.38391951895391,8.058506685439859,1.2814222090466736,30.123809824398293,5.0750076031523275,28.25003857637756,12.393855484139715
2018-03-01,1.2719822467729829,3.4236386017496594,1.2889792397286406,0.9207959569646955,623.5233210338838,6.448794474959604,21.410396439887226,5.9577723184413935,0.8075512934666643,0.7199325702352758,7.953988993099708,265.2888459589897,14160.248183589832,3.40350222315108,72.76869388765714,103.9898371383095,1048.7421568032269,19.404588786751358,7.886931355378977,1.3872821280619114,53.66222923559548,3.5252102545152657,60.58501469807838,8.24207560141987,1.2820568240377377,30.021037192138483,5.1752027596689825,28.50123233471241,12.38924095069225
2018-04-01,1.2869063843603339,3.563901533850574,1.2703509385392175,0.9424002293764914,621.3709514499773,6.46631911244948,21.48485950462194,5.975609388679028,0.8114837164584213,0.7147039955626008,8.001260239454659,264.93381654763687,14248.719417404862,3.47171889688128,73.49291486176693,106.00619677792079,1047.8924039611707,19.194888935357092,7.959944902868893,1.3908769978115139,53.62902558156623,3.5255433853857796,64.20124483496235,8.453731134270843,1.2933204344159317,30.054086102820744,5.322900637164811,28.602270975819486,12.616317999510597
2018-05-01,1.3201061078359697,3.803596285181497,1.2887638059219704,0.9716708158893009,647.977331355273,6.582742267121638,22.566870914717242,6.233975066340681,0.8415778775047621,0.7462997403850352,8.035560454363829,279.1496520104205,14543.435564899808,3.4687614919159646,75.67546480572764,108.49782570743282,1060.608875599099,20.50880717327645,8.250464680091541,1.456092520551384,53.95151185764311,3.7379326594996973,66.11542950450558,8.776122930427809,1.3140160937548775,30.642506937520725,5.712875528254907,29.23434012804078,13.098837910203935
2018-06-01,1.3265583375068126,3.9041452272672896,1.3144463467759049,0.965664966067145,659.458927292938,6.68778841486432,22.886323692823364,6.3188040658745095,0.8516040234919255,0.7582733892412606,8.023715583538785,287.5556520740011,14457.415284154435,3.5355319665796077,75.55791342035441,109.09947332662483,1083.1303373365179,21.324551687063764,8.220437425169655,1.4591510608149254,54.59128765273911,3.8125914423120544,66.4331902544527,8.816708498065806,1.3239181644142377,31.189802508148748,5.8600790984741025,29.357646445631854,13.872552006034727
2018-07-01,1.3409780507251743,3.948881456234048,1.307835169582433,0.9729449784783349,674.0100981104987,6.930408647278299,22.893242154217553,6.268179401141683,0.8530860891168648,0.7654684213150464,7.995334276201112,288.4752449946426,14807.17407065024,3.5757867383247484,74.02275099563231,110.37907105763117,1112.114101666616,19.965908660098854,8.180945384469847,1.490334367744868,54.71043939942839,3.844574152846456,66.43838381671539,8.790164536340711,1.3415015082994965,31.98003341788999,5.987388962532667,29.728201916526952,13.891653381078262
2018-08-01,1.3548626916923974,4.0589886823412655,1.3006689848987876,0.9678694770050061,677.1178803263891,7.024602283352792,23.00847136361472,6.374223132161965,0.8623398711213007,0.7786472724827612,8.000795232404604,290.08418491475175,14972.613289949626,3.594914403713952,74.9837248570661,109.4332162871341,1100.9157010059334,19.54092980247047,8.417661032453177,1.5154147373006088,54.11658766029827,3.855005886972283,69.86485286633952,9.056147047509697,1.342199061352221,31.68055964851422,7.142125872414559,29.92475827332319,14.611765177645676
2018-09-01,1.3780469878862935,4.236558350038892,1.30658358290069,0.9480435004971794,701.0278411551283,6.991425874220854,22.806710334322638,6.341824248516227,0.8518573233514541,0.7679198772929109,7.984991047225627,288.51653857888766,15335.469219510456,3.5230387127501936,77.95162213741594,110.3280200016267,1093.0976052722049,19.73500473575783,8.300772460001326,1.5328042504392894,54.354234611669476,3.8153605471033187,71.4744156888138,8.919773372398218,1.34664838990376,31.23958430341106,7.356389915568074,29.93518346184808,15.275320886062792
2018-10-01,1.3984025498013586,3.8573989894221548,1.3026375056205013,0.9731181402850272,695.8045706720944,7.0720259799105305,23.307056521095635,6.4321194384674545,0.8641890398759932,0.7714822589440086,7.975799574647034,291.08255706268943,15639.757083450771,3.580876043575368,79.35797976135471,111.01346388588847,1107.4018504497772,19.678162207690193,8.330653767405803,1.5489050449738242,54.381037745059444,3.8751172110570513,69.49312860465712,9.031769098404132,1.3606770525124408,31.41287492425687,6.620381801555918,30.11280547394798,14.94006908052847
2018-11-01,1.3646257759354654,3.8814931989970987,1.3227131296266579,0.9796792180663622,694.9445655609883,7.079368464417507,23.59320307079025,6.496688802460905,0.8750217970638621,0.7740219011836387,7.926254360037229,292.88798528826646,15052.011429113085,3.628003294525262,77.18227175605261,111.45717361950697,1109.406015897403,20.656841474390845,8.48534146174698,1.4882672580058802,53.08298399411703,3.9003526077704733,69.2841863790426,9.02197466424109,1.3503663217928974,31.569985164983425,6.162939485495315,30.151371712546872,14.44271159384247
2018-12-01,1.3701202941635053,3.9636989656639683,1.3394891112498717,0.970162874542247,697.1295841904584,6.993998370592621,23.368996590249203,6.491497877240911,0.8713164385461777,0.7837876216320881,7.86170447937668,292.91602888392725,14709.119582374207,3.673687197497044,75.98476047794024,110.63281039281893,1104.0928934451053,20.37434841469967,8.588059094585876,1.467769042942453,53.18544253622183,3.869926885508149,69.58899722556039,8.926526363722841,1.3399422802799297,31.426433534227446,6.075318449381151,30.175738903429373,14.51914139173332
2019-01-01,1.379320689580702,3.812501976235894,1.3304762133335284,0.9713254721535158,692.8125528721548,6.875432721836556,22.944337738602577,6.470414313344866,0.8796459576992827,0.7773390510486909,7.913464210584124,289.00913221531977,14351.182150965797,3.619716473297126,74.64365627219843,107.24816279316981,1106.4777275376607,19.42326434389298,8.593539981541854,1.4803088083843452,52.89376915610073,3.8788194662077387,69.05539855540896,9.001162144225038,1.3328768919105214,30.63121662335774,6.099149603215076,30.269999879818958,14.232606158845217
2019-02-01,1.3836521219952327,3.793854580471707,1.3174109416417632,0.9843315310519642,673.3987959987486,6.781856063026863,23.197971455932958,6.500656984333843,0.8856046318279718,0.7705805449181022,7.880097967147455,288.69132089109416,14293.248290986305,3.571560944543005,75.47728967766623,109.11219856061062,1106.8224090200756,19.485267633959005,8.589418419334661,1.471977971225145,52.74748433836502,3.9218404339410893,67.53256160448682,9.225902231770322,1.3282821951948305,30.195329601408037,5.9960469783515284,30.09033858426786,14.108349523249785
2019-03-01,1.40131678910872,3.911822760145546,1.331894362503486,0.9837566494472958,686.6583989657375,6.821053646411005,23.338862851334696,6.558913279804344,0.8854359179523708,0.7640585977588955,7.947415621233088,287.4878235434075,14537.845450332508,3.566318127670786,73.56613176043341,110.58113949169372,1123.4134256155758,19.564462395856708,8.642324512613145,1.477768279286606,53.27208422186437,3.934648326621284,66.9605030596303,9.297338739330671,1.335817614032982,30.64985163642826,6.1900236927752905,30.490955036736374,14.671945425026628
2019-04-01,1.399364936584873,3.9607528980719153,1.3339472915726167,0.9936212091857152,687.2775705546886,6.855967289327974,23.576847703927328,6.614602029650754,0.8888230480492946,0.771255064393098,7.926127995140802,292.85615205861416,14480.512305181599,3.550824801519648,73.19053314880988,111.29536259113164,1135.450308984049,19.44216400221041,8.626522841833344,1.5049537125921937,53.11283692923804,3.922283107342371,66.57854791322987,9.318873264194245,1.3479263259155323,30.799061010414533,6.4486236153969845,30.429072342707315,14.436921057462635
2019-05-01,1.4333070433328123,4.07124343970667,1.3394793736131634,0.996433483550854,710.2888283359949,7.027677752486087,23.67466858030148,6.665660428605942,0.8937978279984593,0.7828627154481168,7.9543083573536215,296.8536761741207,14668.13429376168,3.5325415110987524,73.24206936892826,109.72393987378715,1178.0709616678316,19.6067652589901,8.840307977361004,1.543278276459777,53.28976666139702,3.9470440075224564,66.6981792899956,9.58756728775044,1.3575541915240972,30.664927268380836,6.7323479943165925,30.83215595637572,14.716887219085534
2019-06-01,1.4309938881485873,3.926433691457299,1.3255039948107465,0.9752332426838705,710.411960160765,7.0674630652652,23.251088572444306,6.617303692210492,0.8839347226093154,0.793175139352756,7.882190773347086,292.55186173200786,14421.793520853002,3.5582316104243357,72.44427879060515,108.16371869029622,1172.5654155415207,19.8064595741838,8.722889866813336,1.532366893452789,52.7881392100233,3.876040187838779,66.07713094294778,9.413665007034579,1.3540704664180776,30.13340386795078,6.4820911452338565,30.824028707309083,14.798860288318139
2019-07-01,1.4229832113622451,3.844633447930315,1.3027739315891704,0.9802436406099785,703.9303170638285,7.028650772127525,23.321091218231068,6.6338176598531815,0.8955798668166746,0.8069276110731151,7.844635788359662,296.57007989609167,14216.209807103125,3.522466569099946,71.23014386059144,108.52841822495319,1177.8086116711995,19.535502213508586,8.654615062084165,1.5118129557045492,52.0723035885989,3.8977137909472503,64.99989323465496,9.395291397997793,1.36007639296843,29.845564109489533,6.234945209845737,30.66887863772168,14.243675278195704
2019-08-01,1.4654953651746578,4.08479759234949,1.3217112978550554,0.9726474733012743,730.4445286844033,7.1639765857542175,23.716788045076484,6.70952074818432,0.9016634478479334,0.8261157832191359,7.8601651337897325,300.91985750446435,14399.418614434804,3.4821650190876055,73.41592775519871,106.34083357199061,1208.5990780089467,20.07332263125896,9.071114999728865,1.566765337594659,52.91002039707227,4.011282418347885,67.55451938148458,9.670366759198847,1.3758038653962517,29.878698098383378,6.124792361302131,30.992956370186327,15.31316899670531
2019-09-01,1.456196516950342,4.192924637471417,1.3249613841899381,0.9853211136602558,735.2077736739186,7.164943683973543,24.19195320153006,6.805533753085294,0.9104077651370843,0.8116342446630788,7.86231025064181,309.29099440277633,14317.410535849576,3.5045620119088383,73.21000096791629,107.52960457117216,1193.6689377915102,20.071868436951664,9.097883742046971,1.5878916142252333,52.91489696538032,4.062515535487697,67.14915849146598,9.70486232442962,1.3729593318887248,29.682900898809983,6.169654758607407,30.7018855495231,14.987979803239199
2019-10-01,1.459511107385401,4.163149051893712,1.3184230064159321,0.9929970821704904,734.798664149556,7.083751746473,23.87924373534854,6.770269126686106,0.9071793694281489,0.7965012737831512,7.879213337896928,306.502940217637,14353.610441584658,3.493894770904531,72.40019195716584,108.1000445029651,1180.0742698354259,19.750666731652395,9.23348356924637,1.5899290684928795,52.33732394712338,4.000789391327408,66.56818975627344,9.77761229641519,1.3701935841974464,29.596154063572058,6.138822228328201,30.36006286657973,15.080937110341946
2019-11-01,1.448981949614509,4.20903386730257,1.3244876496701279,0.9930874023653135,783.6529253488586,6.989945766525515,23.642246799246934,6.783004629799111,0.9097588210882476,0.7794257978743739,7.854858694041171,307.99848182599857,14275.644967056487,3.4694140344331013,72.1156042007993,108.60530566702904,1169.369590180127,19.50426870881448,9.20372429579768,1.5699104174201008,51.392052981184115,3.9760840930104977,65.84265863615919,9.625899956951539,1.3553773523421502,29.496458679796675,6.060771794759317,30.21815348444659,14.95551345190001
2019-12-01,1.4350624800569691,4.111518941683894,1.3183483584298619,0.9821981721899753,782.6775873645637,6.985807063141934,23.412220691991195,6.7547862604034785,0.9009906924957048,0.7639925523875449,7.80358875685588,302.2939611005235,14162.660214482818,3.4591009720159067,71.35365264431199,108.86695053862604,1173.9034102839735,19.262351485046043,9.109293171537443,1.521066767210542,51.04891652968924,3.9115525336018147,64.59291324012855,9.37650621950015,1.3473009917328467,29.44744121045079,6.121543981939878,30.020562918563392,14.532073124213342
2020-01-01,1.4394260503400318,4.156811132717056,1.3101451220917777,0.974575379434038,785.2630563840542,6.815440708983071,22.939091801061778,6.78028927815013,0.9147495910568749,0.7718200043184896,7.928865857820365,304.2474667696215,13888.365111514291,3.471061541885197,71.75241157495029,109.52655363585922,1159.4819948019147,18.87100920926313,9.053593411878861,1.518699249639985,51.02609749468446,3.8754554667862986,63.40012184480976,9.627088680098199,1.3492884401412832,29.722188880201426,6.14623783560845,29.679526185491284,14.511179673320928
2020-02-01,1.483276759407065,4.353388195314103,1.3277371774281943,0.9823786733595461,805.5863635692643,6.8570511090636135,23.198471750361755,6.879398547746845,0.9319926263444179,0.7783963328585844,7.817125423340321,312.23112127013354,13932.015231954623,3.457329768204105,72.56513686109184,110.73563645503536,1192.0159460728821,18.80479845884,9.431758018010452,1.5699306347163966,51.15500494245512,3.9520627659320033,65.51533006094769,9.790534719057847,1.3909082283162209,30.709504100388177,6.276356397658048,30.23038627037392,15.030405847011982
2020-03-01,1.5931332038548454,4.928278498612551,1.3994740275388726,0.9602209588742424,844.2053044084652,6.945644763241509,24.24791750901948,6.786700578497073,0.9116787541614041,0.8131091814764799,7.80307426960547,313.7907387313365,15318.472697023859,3.6204780569880612,75.76816814220854,107.90704267081821,1218.6200610187796,21.976524771396814,10.353366333938176,1.6585577659819442,51.245252772240114,4.027475567465606,74.4506363838331,9.931020876071953,1.4195438618976368,31.64938621594193,6.502299576139146,30.315066595903588,16.53413780623903
